D9598D121715B456C101D5CF72DEF513,34887B903219BC5FE57B3A860DB74C1F,2013-01-01 00:01:00,2013-01-01 00:06:00,300,1.04,139.828143,35.645039,139.544729,35.697147,CSH,6,0.5,0.5,0,0,7
03B0493FEB9C714754477C4B816B7B73,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:04:00,2013-01-01 00:06:00,120,0,139.686079,35.681319,139.860141,35.761403,CRD,3,0.5,0.5,0.45,0,4.45
AFD2466E58F11165B67855CF3B4B5BE4,CAD4B59BED1B935BA105349E9AAC9BD9,2013-01-01 00:04:00,2013-01-01 00:06:00,120,0.98,139.492987,35.627655,139.569837,35.708646,CSH,4.5,0.5,0.5,0,0,5.5
7E94181F851247ACE580CA73F8641E39,0893041AD047FFC989F18B0A3C4A1487,2013-01-01 00:05:00,2013-01-01 00:06:00,60,0,139.487982,35.736918,139.348247,35.662146,CSH,2.5,0.5,0.5,0,0,3.5
0B8DF2DC5F1DB2C1906E80A4AD0CB244,4BF10A3C62FA1DBDEDD071E07306264D,2013-01-01 00:03:38,2013-01-01 00:06:59,201,0.5,139.59889,35.718979,139.493037,35.750639,CRD,4.5,0.5,0.5,1.1,0,6.6
9364D7B4997CF34F9FA76664DD20E0EE,C7B4B073B0FDD63433C61665AAAE0AFD,2013-01-01 00:06:00,2013-01-01 00:07:00,60,0.53,139.450849,35.622314,139.28059385659793,34.52918542154087,CSH,3.5,0.5,0.5,0,0,4.5
9836A6780886D5D11F7BA21BAEFD0E38,59E4699CBA26E3BCA24726C1D807F1B7,2013-01-01 00:05:00,2013-01-01 00:07:00,120,0.61,139.343773,35.718834,139.82837,35.744288,CRD,4,0.5,0.5,1.35,0,6.35
98671307F40E392C43E4659550E5081E,E38840CBD3EBED64B343BDE4A54BDFF1,2013-01-01 00:05:00,2013-01-01 00:07:00,120,0.44,139.485344,35.728919,139.754906,35.694597,CSH,3.5,0.5,0.5,0,0,4.5
A24106A3B0BD6AD12ADB1BFA09F84EF0,9864FAE5C0EBCA463179C28753A9AE30,2013-01-01 00:05:00,2013-01-01 00:07:00,120,0.1,139.56267,35.742836,139.518424,35.726309,CSH,3,0.5,0.5,0,0,4
1F9E2C27335E24C6A72069A4A550E3D5,F0CB659C0B6D2FABC574090DC60051B3,2013-01-01 00:03:00,2013-01-01 00:07:00,240,0.26,139.693495,35.676458,139.460262,35.742306,CSH,4,0.5,0.5,0,0,5
9B5BE818E3C04896687FFD3C4BF5555F,4D85F9862CD0E1675B0946F1A4535B42,2013-01-01 00:00:00,2013-01-01 00:07:00,420,1.49,139.67797,35.634713,139.658599,35.666523,CRD,7,0.5,0.5,1.88,0,9.88
E79E74C15D90CD93B1564E91E3D64765,145038A0CC99D6982D8001BE668154CA,2013-01-01 00:03:00,2013-01-01 00:07:00,240,0.91,139.712243,35.751187,139.230059,35.741774,CSH,5,0.5,0.5,0,0,6
C96BFFF929E6ED33760A63F5B779C0C6,3091CBC24F61740CAC0B1B01392CAD03,2013-01-01 00:02:00,2013-01-01 00:07:00,300,1.75,139.40985,35.739499,139.704669,35.602584,CSH,7,0.5,0.5,0,0,8
CFF15C3611C0FD3607388C8314F5C08F,8322F2222F5D9F5E23FB0A9D866EAF7E,2013-01-01 00:05:00,2013-01-01 00:07:00,120,0.68,139.221117,35.730332,139.405634,35.582434,CSH,4,0.5,0.5,0,0,5
2D5503BFA22EB258CAB62F31F8F98C87,BF6BEFF029254A2AC1DEFA22363A743F,2013-01-01 00:03:00,2013-01-01 00:08:00,300,2.14,139.452129,35.759554,139.766361,35.748692,CSH,7.5,0.5,0.5,0,0,8.5
AF1C751AC62E231FF84C83B83F81229A,CD0BC69213F64536E811E8906E2BD39A,2013-01-01 00:03:00,2013-01-01 00:07:00,240,1,139.689352,35.6151,139.671135,35.69265,CRD,5.5,0.5,0.5,1.2,0,7.7
087FC8B3829AE79170ADFCDF8F501BD4,F43E8FCE60957A64DF4ABD4D0114ADCA,2013-01-01 00:01:00,2013-01-01 00:08:00,420,1.79,139.24844,35.824438,139.517289,34.118561,CSH,7.5,0.5,0.5,0,0,8.5
EC611164EB7E5BE7365885659E0D0A7B,5CED8FF7148A8438D0F43CC0594FB44D,2013-01-01 00:01:00,2013-01-01 00:07:00,360,1.54,139.69135,35.768504,139.822945,35.718799,CRD,7,0.5,0.5,1.5,0,9.5
1774B856FA593F0EC11FBB94727FBF5F,6D8C0AF3199ECFDE498788E77FFBC53B,2013-01-01 00:03:00,2013-01-01 00:08:00,300,0.37,139.311475,35.60918,139.779514,35.742426,CSH,4.5,0.5,0.5,0,0,5.5
1BBFD1BAE4C30704719E3525D5F00656,D4E3C5EE4A78A861C50ED1FC9476D4B4,2013-01-01 00:04:00,2013-01-01 00:08:00,240,1.15,139.742629,35.690986,139.753829,35.560141,CSH,5.5,0.5,0.5,0,0,6.5
418E2E585E5369B5A65C8B698DAE04B5,DD9ABBF45EC86DFD0E96AAAAB55AF385,2013-01-01 00:04:00,2013-01-01 00:08:00,240,1.31,139.556645,35.733565,139.531729,35.724504,CSH,6,0.5,0.5,0,0,7
4197B89CFD672627E6FD0760515462F2,AB0516C29DE3B56FA25B5AB8E6DA101C,2013-01-01 00:04:00,2013-01-01 00:08:00,240,1.15,139.76846,35.693486,139.291725,35.629926,CSH,5.5,0.5,0.5,0,0,6.5
3C52CFC36C88425F78C399D15131CD36,BCCAFB9AB09496225A0FE39096FD72C0,2013-01-01 00:03:00,2013-01-01 00:08:00,300,0.52,139.74027,35.736828,139.483706,35.713088,CSH,5,0.5,0.5,0,0,6
3DF2AC06F02AD290010136A351A2278E,F232561C1CF7F517A7CCF2597971344E,2013-01-01 00:05:00,2013-01-01 00:08:00,180,0.89,139.762069,35.76895,139.429024,35.614738,CSH,5,0.5,0.5,0,0,6
470E67C740636BF57188052766B83D29,A0CA0EA883874E7E84959B5BFB59E7F5,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.68,139.378896,35.705698,139.81614152216815,35.71838572193734,CSH,4.5,0.5,0.5,0,0,5.5
681E7CCDEF7666DF0057FF2A6DE85D95,7DBAA1EACBC91DCA9FC3D438E2A7C08C,2013-01-01 00:05:00,2013-01-01 00:08:00,180,1.12,139.396854,35.671784,139.68525,35.577304,CSH,5,0.5,0.5,0,0,6
9406D2C34715E1DA10AD4D4DDADF4DA5,A1BB31FA1194C2289399BDF0A4EF5315,2013-01-01 00:03:00,2013-01-01 00:08:00,300,1.16,139.284029,35.693918,139.440056,35.689383,CRD,6,0.5,0.5,1.3,0,8.3
6B129E331EDE126B4E9AE336E45F0643,79D0A7B682ABC516B837B997968767C8,2013-01-01 00:00:00,2013-01-01 00:08:00,480,2.73,139.59080774713948,35.77728823498284,139.683348,35.765329,CRD,9.5,0.5,0.5,2,0,12.5
67424A3EE2C533FC4522FFB2C0903E9F,A60B81221D5A69CF23D9027BD220F4F7,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.47,139.319416,35.656035,139.714295,35.771059,CRD,4.5,0.5,0.5,1,0,6.5
517D73176C809AF0C8360D9E823C3A43,F6B85A766269A2F4B6B243C76AA4D5E0,2013-01-01 00:02:00,2013-01-01 00:08:00,360,0.07,139.802737,35.690209,139.596337,35.665929,CSH,6,0.5,0.5,0,0,7
6A2F0DA64D7DF09787DC786CEDF48D17,B387F60E25035734BE8CBD991228BF8E,2013-01-01 00:07:00,2013-01-01 00:08:00,60,0.1,139.711439,35.659766,139.758153,35.746536,CSH,2.5,0.5,0.5,0,0,3.5
6B7854AB74AF4DE334E8A7932268E3C7,4115155BCB093656B57880BA9347CEAB,2013-01-01 00:03:00,2013-01-01 00:08:00,300,2.52,139.897644,35.694018,139.766643,35.709277,CSH,9,0.5,0.5,0,0,10
50E6A63488DC4415FA603F1472CC907D,E9E388E3011CE6831B0AE94771ED71FD,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.84,139.79502629775698,33.12466673255831,139.455734,35.766359,CRD,5,0.5,0.5,1,0,7
74DA41EDA745ED72CEC41C9C4BF3E696,120622B727D2DBF792B7784C75D993F1,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.06,139.745993,35.61555,139.364133,35.72725,CSH,5,0.5,0.5,0,0,6
C72C140F3B265A08BA525AD4586D40DB,5D0A6A2D6A7ECEF7541F4FF758708F2C,2013-01-01 00:06:00,2013-01-01 00:08:00,120,0.76,139.735137,35.651399,139.793662,35.789512,CSH,4.5,0.5,0.5,0,0,5.5
D51AFB8D253BCABBA806C1509BF857ED,7A5D66C4AC7CB2964EC9D75E362F6F47,2013-01-01 00:05:00,2013-01-01 00:08:00,180,1.1,139.810929,35.716208,139.50448,35.77197,CRD,5,0.5,0.5,1,0,7
F6D3816AA5A0C24DE107AC490013796F,C366E9008ABFBF7048C64B54A6259549,2013-01-01 00:03:00,2013-01-01 00:08:00,300,1.37,139.816634,35.735342,139.725823,35.745563,CSH,6.5,0.5,0.5,0,0,7.5
E3ADD882D2B3BD1B1A583F1EF4A58BFC,1F14C43D3C8C222FD13F6537197055AD,2013-01-01 00:00:00,2013-01-01 00:08:00,480,1.68,139.64574998631767,35.701448984910094,139.887049,35.709685,CRD,8,0.5,0.5,1.7,0,10.7
E4875E3542BE56CBBF7B5EABC0E7DD37,B7F843BC9199412ABC08DFF4DCBF3E02,2013-01-01 00:00:00,2013-01-01 00:08:00,480,0.85,139.700453,35.603756,139.14543,35.730108,CSH,6.5,0.5,0.5,0,0,7.5
F899990AB4A6582D6A5F21265725216E,474E00C0A8C9619AF6BE05D88A15F78A,2013-01-01 00:05:00,2013-01-01 00:08:00,180,0.4,139.433769,34.686656,139.272051,35.720104,UNK,4,0.5,0.5,1,0,6
A02946A94C960AF041A251269D57C0B4,87B3034249BC9D673BA6A374BDC93DBE,2013-01-01 00:01:00,2013-01-01 00:08:00,420,2.26,139.772265,35.720178,139.539449,35.796579,CRD,8.5,0.5,0.5,1.8,0,11.3
F7438C53E29D81904F99C98C0A360F4D,2B696507F8C9FDD35CA63068D6EF6EA7,2013-01-01 00:02:00,2013-01-01 00:08:00,360,1.67,139.693081,35.601911,139.72163623207473,35.65425712414565,CRD,7.5,0.5,0.5,3.3,0,11.8
0A6716952AE1B7B1EB901776A8DB82C8,BDE530C22C69B68EAB1CACA606C74679,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.45,139.7086374198131,35.67328199979768,139.740464,35.648935,CSH,4,0.5,0.5,0,0,5
D7C280941FCD886701B71BE52D350503,416CD60E2BA6609899DF211F3830403B,2013-01-01 00:04:00,2013-01-01 00:08:00,240,0.87,139.473429,35.716754,139.50448,35.77197,CSH,5,0.5,0.5,0,0,6
D4D7F42F03937C65BF328B064868CCA8,BC2CEA71D10BA765E22C210C355CE00B,2013-01-01 00:01:00,2013-01-01 00:08:00,420,1.66,139.67419,35.702094,139.667331,35.674652,CRD,8,0.5,0.5,1.5,0,10.5
03A8081017EE702DA6494085566665DA,9837711811287BB91E7536A6970B0305,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.35,139.795571,35.697653,139.433769,34.686656,CSH,4,0.5,0.5,0,0,5
EF982BAB1C7C5D928D5F51143A861D27,55216C22267021E674EB07CB744A04F6,2013-01-01 00:01:00,2013-01-01 00:08:00,420,2.03,139.773763,35.749175,139.805485,33.069495,CSH,8.5,0.5,0.5,0,0,9.5
10E3576CB40CB66BED12E0E83F1EF515,910BB3EA07E490BAA59D0CE0DCB21A97,2013-01-01 00:09:00,2013-01-01 00:09:00,0,0,139.399989,35.678654,139.531729,35.724504,CSH,2.5,0.5,0.5,0,0,3.5
4A9DED62DD8EA1E1988C55F7141DC1F7,F4B5F923554A0BB822F26FCB25923D67,2013-01-01 00:00:00,2013-01-01 00:09:00,540,2.14,139.782189,35.661999,139.550561,35.720283,CRD,9.5,0.5,0.5,3.33,0,13.83
3B3BF1F4AD0BBA3965AA84436F81B497,5B52C90E26F876A145D616533C69A685,2013-01-01 00:04:00,2013-01-01 00:09:00,300,1.17,139.2868249009344,35.756213863819916,139.678589,35.666465,CSH,6.5,0.5,0.5,0,0,7.5
61F54249450649B22FCF456774A2F24F,0C8B8F7DBFBFA590CBE10177CCE81481,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.5,139.65738379528986,35.64958159841458,139.796002,35.724376,CSH,4,0.5,0.5,0,0,5
3204EB55D14DAA988E50E3FC48EC04D0,CBA21FE6DDFD5BF23B51868ECA5B32B1,2013-01-01 00:03:00,2013-01-01 00:09:00,360,0.63,139.624775,35.767307,139.453144,35.738962,CSH,5.5,0.5,0.5,0,0,6.5
84B08F1EAE358088D63AA0FFF1005BA6,E8BEA6D8EDEAB1793C45976280065792,2013-01-01 00:02:00,2013-01-01 00:09:00,420,0.77,139.413127,35.741777,139.235087,35.745773,CSH,6.5,0.5,0.5,0,0,7.5
17128351740DC1755E086513FF6BF59D,4B263C1CC4B5900E9B62423555BF2487,2013-01-01 00:01:00,2013-01-01 00:09:00,480,0.88,139.443402,35.744444,139.673639,35.595745,CSH,7,0.5,0.5,0,0,8
35A5A89EEDD357DEF9E83650E20305F5,3C9CFECA9A3BE016A5671BF5D191AF78,2013-01-01 00:05:00,2013-01-01 00:09:00,240,1.11,139.607945,35.716313,139.585173,35.628073,CSH,5.5,0.5,0.5,0,0,6.5
6FCE52FA1DFCF8BA126B02481A651FC9,C15D7CBA5D892FC9DDEC4FBA707E45CB,2013-01-01 00:04:00,2013-01-01 00:09:00,300,1.57,139.610528,35.715007,139.827594,35.690043,CSH,6.5,0.5,0.5,0,0,7.5
7F87F43585E69BEA3ED207C13AA9570A,4B7913E7FB5987BFFF9C0ADE4445C3E8,2013-01-01 00:05:00,2013-01-01 00:09:00,240,1.03,139.515619,35.720671,139.330189,35.768077,CSH,5.5,0.5,0.5,0,0,6.5
8B1E8205534B40CD65A9CC73F8B72826,590D50A56475647BF687B35198B859F3,2013-01-01 00:02:00,2013-01-01 00:09:00,420,3.53,139.304276,35.738608,139.337857,35.707862,CSH,11.5,0.5,0.5,0,0,12.5
ABBFB2FEC4DE7D40BB11E8445ACA33DD,963733B0340699CB4FA048D682039A84,2013-01-01 00:01:00,2013-01-01 00:09:00,480,1.28,139.7086374198131,35.67328199979768,139.734092,35.746963,CSH,7.5,0.5,0.5,0,0,8.5
A21B2BFB5B62823486D7B9DE820AE8C2,BA4438A7C8DA6BED3EA70C45F8A31AB8,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.7,139.70332362287851,35.62658973420207,139.742518,35.688514,CSH,4.5,0.5,0.5,0,0,5.5
B35408034074E9A6C2A36C9924B9970D,BEC5313B9E39221FA5ED6857B98E8B00,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.72,139.603032,35.631684,139.277945,35.729969,CSH,5,0.5,0.5,0,0,6
D7DB65DF378CBC004BC9B41D223AAADF,69D19CD8ADCAA46F9B8AF942D3F67C31,2013-01-01 00:05:00,2013-01-01 00:09:00,240,1.94,139.738077,35.61816,139.305637,35.724443,CRD,7.5,0.5,0.5,0,0,8.5
D8C88385BBAF6D308833CA3E6F381E3D,C0614B531F0D567775DBB64B28D441E6,2013-01-01 00:03:00,2013-01-01 00:09:00,360,1.41,139.529673,35.757992,142.196832,27.098666,CRD,7,0.5,0.5,1,0,9
DBD090E54EA314E8D17AA340E5D7EE6B,31BC459DEEA5818489ED854F52F5172D,2013-01-01 00:03:00,2013-01-01 00:09:00,360,1.02,139.774627,35.695458,139.71402,35.707483,CRD,6,0.5,0.5,3,0,10
B4F089612D651EEFB08F7183F756BC16,9C52F744A1F8487488E2FDA06781AA8F,2013-01-01 00:03:00,2013-01-01 00:09:00,360,1.1,139.778164,35.665771,139.631358,35.759419,CSH,6,0.5,0.5,0,0,7
9EEC071CA6E82467485A7224AD2A1D9E,33CADDF39ADDFCFB449129796E09F946,2013-01-01 00:04:00,2013-01-01 00:09:00,300,1.11,139.730488,35.780336,139.858678,35.686112,CSH,6,0.5,0.5,0,0,7
A89CFF4DF7463F62A14E261A026A4C93,D71394AFA57E6A2647CFEFBFA38F396D,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.66,139.691158,35.759504,139.444961,35.684826,CSH,4.5,0.5,0.5,0,0,5.5
DC7727CDF12389EE0D5C3561842E5BDA,E414F2CF46151D7001C18D467DF01007,2013-01-01 00:01:00,2013-01-01 00:09:00,480,1.44,139.482817,35.704116,139.3853828626168,35.64921758576819,CSH,7.5,0.5,0.5,0,0,8.5
DC94C90BDE77EE687F8BB379A349C674,952CF2A2975BFD2A7B9A341A885BE7CE,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.63,139.513832,35.649459,139.592948,35.683927,CSH,4,0.5,0.5,0,0,5
A105D655494EF46AA81DE3463444D4B5,C4A1213ABE84E943DE936DBBAC3CD3F9,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.72,139.258272,34.371506,139.581952,35.624129,CSH,4.5,0.5,0.5,0,0,5.5
90B11B457EE0FB2D98E7350D18A8C5E8,7E458DFE39A1B9DF6ABE6F7451C591DA,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.46,139.655972,35.636295,139.831924,35.753787,CSH,3.5,0.5,0.5,0,0,4.5
F1C9999513AF3506F13F6FB7AF823720,44709B19D9CA2C85E657CCCD5BCB67A3,2013-01-01 00:03:00,2013-01-01 00:09:00,360,1.18,139.602232,35.712641,139.691012,35.661137,CRD,6.5,0.5,0.5,1.4,0,8.9
F8A0B52B22BB58B3C45E66CEE135C29D,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:05:00,2013-01-01 00:09:00,240,0,139.633022,35.622934,139.696772,35.688521,CRD,4.5,0.5,0.5,1.25,0,6.75
FE047F5FD5B40DABD7330676073F0769,2FC2F7036730D1B13BC188E5F091B923,2013-01-01 00:07:00,2013-01-01 00:09:00,120,0.75,139.70938,35.74084,139.734046,35.699734,CRD,4,0.5,0.5,0.9,0,5.9
01B3759A03D0D86B2E75686281094832,948267ACEDE8B265AB4A83E93B0CE7D8,2013-01-01 00:04:00,2013-01-01 00:10:00,360,1.83,139.371188,35.716973,139.797846,35.718984,CSH,7.5,0.5,0.5,0,0,8.5
FE4C521F3C1AC6F2598DEF00DDD43029,CBCF85C431CF9AF8970786A9FC9B016A,2013-01-01 00:01:00,2013-01-01 00:09:00,480,1.48,139.766794,35.670294,139.667245,35.73609,CSH,7,0.5,0.5,0,0,8
0398E30B94A30D36BF84C4FCECE4B628,178C58D2C909125EE599C388CC1A311C,2013-01-01 00:07:00,2013-01-01 00:10:00,180,0.83,139.746991,35.660406,139.335386,35.710929,CSH,5,0.5,0.5,0,0,6
F7F40C52C1191D69DADEFCC314A8DA72,F3E21ADBC915209831649D71D9C00A31,2013-01-01 00:02:00,2013-01-01 00:09:00,420,1.53,139.704213,35.754644,139.546479,35.698563,CSH,7,0.5,0.5,0,0,8
FCC037120B4287337868BA53FD007782,2C249968D2CD72243CC987C110A73BF1,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.67,139.43275,35.699366,139.765477,35.723622,CSH,4.5,0.5,0.5,0,0,5.5
05DF1C9C9A46A990E7B61EE8C6C3ED2C,1D2A363E3835B2C2DD5794B41BCFF363,2013-01-01 00:04:00,2013-01-01 00:10:00,360,0.69,139.693146,35.693078,139.659537,35.69162,CSH,5.5,0.5,0.5,0,0,6.5
F8A0B52B22BB58B3C45E66CEE135C29D,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0,139.548393,35.742836,139.80765,35.745704,CRD,4,0.5,0.5,0.15,0,5.15
06808F2B069EBFA72B16977B7C4672C4,8579ECF890502494F66C689A15167D70,2013-01-01 00:02:00,2013-01-01 00:10:00,480,1.87,139.46913,35.532275,139.666745,35.742811,CSH,8,0.5,0.5,0,0,9
DE67EF0C69802DA616A6B6C812C1C364,FF965116CF16F832F2C7F940F16746E5,2013-01-01 00:06:00,2013-01-01 00:09:00,180,1.28,139.432132,35.57763,139.368937,35.753386,CSH,5.5,0.5,0.5,0,0,6.5
FDD1B352CB83868F656BCE2526608A4D,47B7EB7044CC2B1E0CE9BB3BA3E07770,2013-01-01 00:02:00,2013-01-01 00:09:00,420,1.88,139.704669,35.602584,139.877115,35.75612,CRD,7.5,0.5,0.5,1.6,0,10.1
F95F86DA8A7EF5FED7F0F4B4C31DD6BE,7A897CA34A5D736E899C150798FF51FE,2013-01-01 00:06:00,2013-01-01 00:09:00,180,0.57,139.775708,35.741315,139.379715,35.719612,CRD,4,0.5,0.5,0.9,0,5.9
16DBB69DD1C7E67AA1685FFE560D579E,AABE56B7417CFED0AD4927C9D2DF9455,2013-01-01 00:02:00,2013-01-01 00:10:00,480,1.12,139.725794,35.763421,139.390464,35.719862,CSH,7,0.5,0.5,0,0,8
